5340,Drapia,8500044957298958031,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5341,Palm Coast,7448613855673261778,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5342,Sandpoint,8559331387883560697,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5343,Bagnolet,8766941747460382485,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5344,Bettona,7715401771453030190,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5345,Geroldswil,2324537047509442353,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5346,Empuriabrava,72140359477075763,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5347,Gaillard,3707135712508485430,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5348,Cluj-Napoca,7089003056866500422,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5349,Mayo,6397096087411269492,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5350,Austinburg,3883516457334447997,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5351,Lomazzo,8887869341979025324,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5352,Terrasini,7325746151005003699,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5353,Clute,7430110973938769854,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5354,West Dundee,4593903502528946149,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5355,Prestatyn,8453779447192264679,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5356,Lavagna,9002701423033812310,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5357,Montbrison,2975714178899058714,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5358,Gilroy,7657381885705199652,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5359,Guía de Isora,8569465830764912704,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5360,East Sussex,7113150280938135636,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5361,Fort Worth,8123776348622725209,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5362,Rosny-sous-Bois,3305477190331346961,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5363,Créon,1301812348960579703,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5364,Newby Bridge,2000947440133218438,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5365,Del City,6457555000042314981,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5366,Matsumoto-shi,635832400128745620,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5367,Punta del Este,6664766330009395366,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5368,Mascota,4635694689263526064,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5369,Norfolk,3654352426267287733,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5370,Horgen,7220040153001992389,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5371,Ashtabula,4559345693321676154,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5372,Guyancourt,3334971002386751749,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5373,Drums,4480524883605725451,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5374,Kirkcaldy,7051052275310960918,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5375,Stia,1456062070906954009,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5376,Saukville,7970248685679976734,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5377,Slenaken,4149803646963163438,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5378,Lolo,4630641196770206016,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5379,Mecek Sabolc,4647698639708135748,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5380,Oak View,1966480150276776278,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5381,St. George's,6549615230108180828,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5382,Slidell,3841198207872115065,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5383,Tifton,5553408578102698407,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5384,Sansepolcro,6198092199805591983,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5385,Le Croisic,6754390305859543483,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5386,Caryville,7278064279345537472,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5387,Fishers,8085092476429935042,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5388,Da Lat,5911589203916956114,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5389,San Marino,1922756143230034392,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5390,Max Meadows,7483685449375128317,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5391,Hazel Crest,7481488055277527544,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5392,Paso Robles,3518916850213593622,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5393,Calatayud,2101859679184549716,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5394,St. Andrews,7810829534781874816,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5395,Olathe,7131504746619282072,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5396,Conversano,1991755542558841626,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5397,Tea Gardens,2448927079820665502,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5398,Maalot,251814605264659111,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5399,Perth Amboy,3503781672048665259,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5400,Muswellbrook,2265231214281532105,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5401,Sioux Center,8750006309606138570,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5402,Almancil,6820348673800053451,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5403,Uayamón,5627981993703973590,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5404,Gandia,1169240158395605719,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5405,Amersham,8371267823088902885,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5406,Ellensburg,7386065501906182894,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5407,Villebarou,8248954384171377394,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5408,Val-de-Reuil,5165757469668722131,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5409,Barna,6812395592434688761,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5410,Urbandale,6053709400407071097,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5411,Pittston,310875971658130178,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5412,Haines City,6378591357668729605,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5413,Castel d'Ario,7553046255328994067,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5414,Reedsburg,2467439240758076193,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5415,Kodak,3458153333935219504,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5416,Arona,7286801141775311669,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5417,Wexford,8452671399980311391,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5418,Jerusalem,7020302182451389280,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5419,Red Lodge,5023803166703723368,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5420,Costa Teguise,6942509462207800174,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5421,Pontaillac,4326930615747945335,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5422,Yamba,3249480300668658563,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5423,Rute,5401047021002072988,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5424,Nassawadox,149888224576185247,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5425,Anduze,8056785477533016997,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5426,Troutville,1893486297717973934,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5427,Zhangjiajie,5654683466397459375,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5428,Vinita,8412349135908840376,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5429,Burgas,8136185551581029331,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5430,Surrey,2801103599452759043,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5431,Castel Maggiore,7731028927235859463,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5432,Maipú,3967817170516182530,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5433,Adana,6805703405577675798,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5434,Guéret,5567092700903777307,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5435,Tahlequah,5132550032810484780,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5436,Copiague,2863080473191719997,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5437,Honningsvåg,642499178362610758,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5438,Chofu-shi,2035517087764882516,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5439,The Villages,1794426274259444828,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5440,Ravensdale,7950256573626262622,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5441,Innisfail,4587832910054335602,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5442,Manzanares,5659026141507691658,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5443,Vaulx-en-Velin,7020426376056120463,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5444,Bloomsburg,1287409658520216727,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5445,Branchburg,556432692027827353,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5446,Eboli,3555583438631543973,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5447,North Ogden,1665030436001555622,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5448,Mougins,7704553612629058732,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5449,Austell,617516394403538129,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5450,Falun,5446070793542247648,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5451,Newtown,8451235774351033896,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5452,Gualdo Tadino,960020447023146227,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5453,Southington,6397584940142306555,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5454,Westley,5921007686650136108,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5455,Melrose Park,46652159664432415,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5456,Belgirate,2964773383439604614,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5457,Armbouts-Cappel,2824667959195903279,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5458,Plaisir,642940561882378462,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5459,Lelystad,7359901884803949891,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5460,Ellijay,7608802615906084174,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5461,Bosa,1876982160823297366,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5462,Indian Head,1051618488004027755,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5463,Oviglio,5670660691729786235,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5464,Bognor Regis,3057659764379428228,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5465,Khanom,2705050101854381454,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5466,Adairsville,1083781118913521039,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5467,Huelva,4982476737904158098,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5468,Mbour,3341417564174984614,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5469,Camdenton,3190065521999685037,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5470,Placentia,526963059644933563,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5471,Martorell,8285087339201275328,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5472,Brownsburg,9123479457284728277,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5473,Halsey,8510748668300043734,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5474,Menomonie,7133134271500573606,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5475,Anamosa,4999880868715079151,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5476,Lacco Ameno,373300161499309565,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5477,Raytown,1367110861920380418,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5478,Mosnes,5198910620231673349,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5479,Sallisaw,1705073938441315851,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5480,Cache Creek,1942124711616652814,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5481,Oromocto,6991782452977575439,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5482,Seyssins,1724081007982074798,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5483,Morangis,6384467453420742185,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5484,Berkshire,7575379057485653556,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5485,Blagnac,2711483750266054208,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5486,Bormio,8263559744757212740,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5487,Terni,2278338609049347656,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5488,York Beach,5596373435625612878,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5489,Hattiesburg,6792901954159027800,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5490,Ollantaytambo,899254701035398745,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5491,East Moline,5032115653591410267,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5492,Weeki Wachee,1819895365676181093,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5493,Hem,523729346700905,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5494,Zomba,7522715542263768701,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5495,Rosemead,6231294894322394770,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5496,Tamarac,3280187944137303719,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5497,Corenc,6782780983263176361,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5498,Jensen Beach,2956567836234655407,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5499,King George,7857053137209665205,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5500,Sta Margherita,1743608652015052475,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5501,Sanary-sur-Mer,6345450617192982214,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5502,Misterbianco,2404538702520723155,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5503,Tamm,224808227926091484,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5504,Narita-shi,1284490911743977194,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5505,Sunnyvale,2432351963112941294,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5506,Algonquin,3231747106038163198,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5507,Encamp,3206799279868716810,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5508,Lantana,4686386016442754834,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5509,Lecce,9130983330716559131,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5510,Willington,3884125214395279133,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5511,Midwest City,4640478846497761077,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5512,Chepstow,6817525793495361367,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5513,Beynost,6020457417366277965,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5514,Caldiero,223041991297673116,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5515,Milaca,5185190830103472044,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5516,Needles,1580362794553452496,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5517,Kennedale,5744640377664972756,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5518,Sevenum,7237638395663788004,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5519,Lattes,5584228343655049215,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5520,Redgranite,3045448496344541189,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5521,Cloverleaf,6569412120250525731,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5522,Ogunquit,9019572124562270307,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5523,Leshan,4089885882845538413,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5524,Evansdale,54285062920841333,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5525,Los Realejos,2138117380170492024,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5526,Isle of Man,7283012115319695502,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5527,Shaunavon,2148083147484568164,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5528,Manciano,2906039030572558483,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5529,Geremeas,3128656150839208088,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5530,Hamilton,8649352489155373216,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5531,Pearsall,3967773015205816483,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5532,Cumbria,6920217797649705136,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5533,Sepang,8744522265024124467,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5534,Algorfa,281735159969476983,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5535,Cambridgeshire,5912063513452488925,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5536,Wasquehal,3152820426643450112,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5537,Xi'an,983182606807214337,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5538,Laxou,2622402080190736644,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5539,Langueux,5988990410671892743,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5540,Torquay,6266429123761645857,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5541,Quanzhou,6134593212558780706,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5542,Ferragudo,8013786909183584558,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5543,Bideford,5248458388445669680,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5544,Bron,106629852741577029,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5545,Armonk,8199201721048410443,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5546,Twinsburg,8631442493581207888,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5547,Bagno di Romagna,7123697056079194449,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5548,Eatontown,7649143294355384677,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5549,Goldsby,2754036165717502310,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5550,Seminyak,7384545182741342576,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5551,Cortona,1735294859627932019,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5552,Sorano,2192831469881534842,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5553,Rende,4262459973023508860,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5554,Bressanone,3955342887326493080,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5555,Clusane sul Lago,6592419254875335068,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5556,Glen Allen,3707050138788374944,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5557,Shakopee,4325151573865507245,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5558,El Ejido,6020229475007408562,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5559,Loiret,50487736217050186,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5560,Santa Fe,8820555439641340362,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5561,Palau,7514278548044163541,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5562,Estes Park,7193358101697178084,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5563,Raleigh,1328286494389250539,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5564,Munfordville,6327971440100853503,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5565,Fond du Lac,5386583556786039297,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5566,Eye,4750669537143630340,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5567,Trevi,2291080250682321433,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5568,Holtsville,2375584253990054428,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5569,San Simeon,1160557629833325087,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5570,Chipley,3893168678472133162,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5571,Arese,3492040906903384500,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5572,Vidor,3649841616410749512,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5573,Brembate,5761592939919944271,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5574,Quiberon,8675710393821506144,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5575,Queijas,6622805465705687651,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5576,Trezzano Rosa,2711927970800544362,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5577,Torre del Mar,3577676627978758775,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5578,Douglasville,2014294909727353481,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5579,Hastings,7527287226889022097,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5580,Pisté,8369983972980435607,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5581,Pesaro,7944088475800087226,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5582,Villa Rica,3868266157837232831,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5583,Saran,2067166900220570306,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5584,Beroun,6050399444308994758,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5585,Scottsdale,7556562474154273498,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5586,Recco,7857168074856942937,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5587,Beresford,2749692439034178290,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5588,Ludres,4419958532801955625,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5589,Ifs,4624801192440507137,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5590,Gothenburg,7216513846341905166,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5591,Captiva,7901942617699298063,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5592,Sispony,6878993695841266455,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5593,Argómaniz,5718156113054804771,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5594,Pithiviers,3062657124967787310,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5595,Malgrat de Mar,8183810308711361328,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5596,Sta Teresa,2297197132536621874,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5597,Sola,3184348253864962878,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5598,Waldorf,5872726868588702531,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5599,Most,4571933642056870730,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5600,Ravenna,2728709894048230225,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5601,Tábor,776325997900639064,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5602,Sagres,4340577181933251432,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5603,Simsbury,4896162345241979765,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5604,Tanunda,3691784434373112299,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5605,Glen Mills,910475439831559055,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5606,Espenau,2168532180486031171,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5607,Caissargues,7575672175888575386,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5608,New Brighton,834453315152686010,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5609,Brenham,5182442194334395353,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5610,Millbrae,692322656817916895,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5611,Kingussie,1810869829003979781,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5612,Hyogo Prefecture,3758487835262856204,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5613,Brooks,4168834196574186510,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5614,Lecanto,4840451312983485465,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5615,L'Union,6048765111692274734,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5616,Enniskerry,9186945389300788276,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5617,Islandia,5975751715171478592,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5618,Chubbuck,6980888970139970634,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5619,Senec,6706599693843672142,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5620,Down,4156350547414592597,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5621,Renfrew,7719242719312718939,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5622,Bugiano,1577752653101476968,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5623,Crafers,2721561061411531882,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
5624,Glen Ellyn,1272571254954470523,0,"2002-03-11 00:00:00
","2002-03-11 00:00:00
"
