"Massieux","3590212570836421323","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kissamos","6719235154545724142","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mirano","6687003676168243959","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Worthing","3759424892917697289","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Panicale","1071834867105123098","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Namur","4534809437442034464","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Los Alcázares","7779019301672930095","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Brooklawn","9089735321991681830","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Roubaix","3515599838237215545","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Randaberg","909649592666999617","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gómez Palacio","7605023618682538823","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Burago di Molgora","5781081690251479892","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"High Prairie","1917062708457229147","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Dunmore","7117823910310923111","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Peniche","2684611166041885549","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Horley","703118537626831732","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kavarna","2127993688881417104","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lackawanna","2290454988823836483","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Seligman","6583213428195511192","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Nokomis","1066099422463904671","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lincolnshire","4575065088095636387","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sotogrande","5892749579539696548","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"New Columbia","6973742349965675432","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Villach","3369899958242364335","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Whitefish","6398287036843903953","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Vetlanda","1527781020686994392","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Brewerton","788308708553444321","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Groveport","777988530568186853","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Wyomissing","4324827559037127657","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cher","5718863985996712965","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bad Pyrmont","6659484417410681864","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Douglas","1429613624786865163","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cantabria","2677946899133352978","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Wodonga","7836675962896010261","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Grandate","6309721712186739746","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Natchitoches Parish","6782264795027377329","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Castelo de Paiva","3013704779798067037","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Poteau","4861649870173293634","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Panamá","1780139665761619017","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gera","6398016470115634258","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tijuana","7486792894307060832","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Zaanstad","4629285777414868065","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rivas","3547122133848771683","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rapallo","168982748903984229","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mineral Wells","6379760226118388847","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Huzhou","8271381555062393972","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lehi","1334035824244444285","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Orono","6536500306009214083","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fornebu","515096762049088644","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Monreale","2214098394138922126","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Blythewood","8840894769055288484","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Estherville","3479597845845724325","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Hobart","8417342619102623601","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Calpe","7678262547510232205","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Guérande","1123522033850737184","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Waite Park","4017331869071428809","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gers","5695159047599672525","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Camp Verde","4532668571523796189","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Guspini","8652222115151236324","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"El Portal","3689990883573517558","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Wellton","124428258495122679","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Evans Mills","2373554798359563529","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lehigh Acres","8845925304814521612","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fernley","1613911992206052641","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Carouge","9015749340615494884","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mali Lošinj","2976880421467376937","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Oacoma","5060080705259588912","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cafayate","2846616494458686792","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Duson","5873096030486891460","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Hornindal","8638579056758115678","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lautoka","4978442620508687711","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Allen Park","3559043741959441767","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Saronno","6954358991993687402","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gioiosa Marea","7124595501665400725","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Raymondville","7684039595769089464","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Niseko-cho","4762198785998671293","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Amarillo","4217669156495084999","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Betchworth","4736643732268469705","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Warwick","6367971685905419746","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bissone","2530125277075123750","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rossano","4341647671826304493","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gaffney","1466121140088196594","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Savigny-sur-Orge","7237429674950877779","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Edmonds","173590717449047296","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Alkmaar","4150139676957920772","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Granollers","1521015545875287559","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Schwieberdingen","4578450866951867939","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Buc","338155654102044200","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Campana","8077595303438601769","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Virginia","8523058481544384042","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Alfaro","2251970824523337275","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Port Hedland","1160716196065463906","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Plainsboro","8021578408250199655","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Soria","1652087765453557365","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lithgow","8334472557290180223","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Hemsedal","2024101539595603620","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Astorga","6664619807990042291","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sant Just Desvern","918083832027664055","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Algona","7412151683867725510","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lully","4873280733968748233","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Castelldefels","8198019395624586960","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Grand-Saconnex","4957908719804894950","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Padua","5561571093740834541","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Chaville","8717545804930862844","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Puerto del Carmen","7300497664348999422","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Slave Lake","8945047470899416844","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Percival","833716582263508751","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Trezzo sull'Adda","7629771470192791315","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Samarate","5937064314435227416","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Swellendam","8755861990780751642","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Viella","4518585907432410919","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ji'an","7789822770115432240","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Saint John","867560333161058117","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Vasto","6239208944116135906","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Shalimar","5550753851988561747","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tempio Pausania","4760686592158551900","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Buckhurst Hill","5723442748459667310","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Matane","9108268772176088946","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kidderminster","9057887333663679129","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Minusio","3731655357398142886","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ascutney","8636908620577820589","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Belleair","5924828796279622985","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Coral Gables","4946263620932456383","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Okawville","7709340632977493953","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Brighton","754834958863290311","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fayence","8211409386303639520","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mordano","8392180868701692583","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Reggello","1237103774062006268","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bussum","7756190705017638911","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Calabasas","2697356275641044996","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Spindale","2319121978054660127","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Prestonsburg","1739564375296593961","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mottola","6763569509343711275","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cayucos","9149219011861925956","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Navalcarnero","945722599904989257","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kayenta","5556068697062920289","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Valderice","1369294589062828131","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Saugus","2202571426873004154","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pornic","1559139091795451729","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Barbizon","8532669499741130885","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ponferrada","2136738107300991110","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Carmelo","7453844381647949962","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cannonvale","5216611361717833894","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bandol","8446540643942518952","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Paray-le-Monial","8698034261544423610","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cellole","1697273734110236860","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lancashire","2860428711726272711","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Birmingham","6294665904959574218","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Castlemartyr","3874677892885041355","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fouesnant","2727227229275574485","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tooele","3811572206626951382","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Avon Park","85603311281131741","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sanquhar","9183852122080760083","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Mijas","2290074398638919960","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Opelika","1532669641747747098","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Dorset","2943674682256150813","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Arrowtown","8434688404276400418","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Zafferana Etnea","4336154303171416355","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Farnborough","5941707091991253287","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fuenlabrada","2079511373216796971","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Maratea","893773349473276206","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Willits","2798070415744913730","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Jalcomulco","9114254839734751559","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Charleville","7360468393875263818","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Branford","2008046850455163216","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bensalem","5260084302974275948","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Royse City","6670711915193651573","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Igualada","853677495827583363","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Swainsboro","7436229903991656845","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Earth City","6423904632932290968","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lingolsheim","8095292374049192004","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Vic","5996208356627894694","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Metropolis","2684207584306319807","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lovere","2566826979973615008","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sanibel","6041097397747732933","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kingdom City","1267685588681216461","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fishkill","7287579443608113621","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Granbury","6240461358502302174","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rust","120897674073657838","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Daylesford","1992048117919764984","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Timaru","2543168573102608890","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ajman","7421217387010544128","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Makkah","2549597971912512024","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lanciano","7962066440996540961","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tepic","6756059219922571813","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Grayville","1872814714688000557","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bludenz","8045586504808157742","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bol","6357653074355278387","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Itasca","742092475229295162","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ponoka","6287634098493575744","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Castrocaro Terme","7251365167074267718","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Aptos","1271701159917965916","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Deruta","6935766051948843671","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Ebensburg","5521678101216383647","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"La Massana","3061716437343261348","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Treviolo","1260070643876122054","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"San Ignacio","5980356225843057320","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Garden Grove","1356136329110082226","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Solbiate Olona","1308528993645712058","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Valle d'Aosta","7378510009028924098","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cavendish","3847702069821264589","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pavia","8090024547036418799","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Noyelles-Godault","7923281605128966896","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Isernia","5822415319883928310","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Trussville","4203404579466924794","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tinton Falls","3188542332010025728","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Montrouge","4458102781290205954","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Costa Mesa","6563913208600122119","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Selinsgrove","7665633706289451784","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Oranjestad","3646403406122144531","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Hertford","4918694768368864731","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Torremolinos","7245432812292264745","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Abano","4529846063972012846","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Los Lunas","2613581549775344441","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Heidenheim","8409136374346077029","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Sarnico","2813478958687802217","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Punakaiki","6599058629069165421","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Aschheim","4844998135016444791","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Seagoville","1629772784535266113","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"East Grinstead","5223115247124697995","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Hightstown","612654140263093143","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pontedera","929547111091295146","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tulle","7744909512112666781","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Goode","6288395492922445302","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Windsor","8595946754821641160","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Coos Bay","4643079324721599434","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cologny","8225946835183391691","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Festus","4973086894881297361","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Exton","373509697044698068","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Nosara","2954688688237841913","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Male","8950586243734852568","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gaeta","9007303769830085607","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Meggen","4915266105458447352","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Chehalis","3450844661264569344","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Aurach","6326204473203905551","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pátzcuaro","8005168516356527126","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Alboraya","1228248068779332657","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Cala Bona","3272621050074223671","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lonate Pozzolo","7263688147514565472","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pittsford","867920217598547013","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Voglans","122985347770438734","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fasana D'istria","9082910047420011599","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Avenel","1177355547611386964","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Maritime Seine","8854765819115820141","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Alcorcón","4141398951506203767","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bay Park","3550156527018464376","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Furbogh","7485894696895206526","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Pooler","8488811854131778697","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Camerano","6279606639360169120","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Post Falls","181170939401524406","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Blue River","4072688032786732218","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Newton Falls","1769323453024359613","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Zoetermeer","8792756294511383745","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Copán","1043925462281278658","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Du Quoin","7480808660413937868","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Braselton","8068666728356764245","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Volendam","8391683559256446179","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Beach Park","6073937217159024169","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Owasso","1134103643444237562","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Grimaud","8688888971006432515","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Carlinville","6971946220018518551","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Aveyron","720305282265206317","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Clifden","3602991271749244180","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Billerica","8412820845038327069","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Schignano","8571115656945292579","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Carrbridge","9153814504201114931","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Rio Rancho","1937096953442293069","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Kitakami-shi","2527426043253642590","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Tempe","3873045909121553770","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Aquiraz","6685244945493546361","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Nördlingen","7660760939814081952","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Eskişehir","310434212779447713","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"North Beach","6707190185838237117","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Limon","239392792198752874","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Roseau","8614677987187348944","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Copperas Cove","3405903352651699674","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Montebello","3408249466966365669","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Gouda","5820933862945969676","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Macinaggio","7873789742630327833","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Maffliers","4730717422213355050","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Jining","5059836546414794291","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Umago","8371332705222678080","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Niceville","6465829355321939522","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lompoc","3193945531480561238","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Fuveau","3244193127456724567","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Lead","2259913357429855835","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Qartajannah","279261458842998370","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Enfield","4295215346321151591","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Agen","2745115916011460205","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Halls Gap","1770319161211803273","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Milltown Malbay","3878316848568096397","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"West Covina","7914825028463482525","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Nieuwegein","1810746113120491174","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Uvalde","4819578679834793662","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Wallisellen","2707022943429285570","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Bryson City","1081464396119594694","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Juvisy-sur-Orge","5203939901875582789","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Keelung City","4198115220660967118","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Riom","9152596536609724113","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"St. Peters","8409793243184584404","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Biloxi","635614588665419483","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Moosup","3411118061193352925","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Wilderswil","2658687271834932961","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
"Thame","9222147235787167480","0","2002-03-11 00:00:00
","2002-03-11 00:00:00
"
